Name,Email
"دکتر حمیدرضا ابراهیمی وشکیprof.um.ac.ir/vishki
                    
                    
                دکتر کاظم خشیارمنشprof.um.ac.ir/khashayar
                    
                    
                دکتر محمد صال مصلحیانprof.um.ac.ir/moslehian
                    
                    
                دکتر احمد عرفانیان مشیری نژادprof.um.ac.ir/erfanian
                    
                    
                دکتر فاطمه - هلن قانع استادقاسمیprof.um.ac.ir/htina
                    
                    
                دکتر سیدعلیرضا کامل میر مصطفائیprof.um.ac.ir/mirmostafaei
                    
                    
                دکتر رجبعلی کامیابی گلprof.um.ac.ir/kamyabi
                    
                    
                دکتر بهروز مشایخی فردprof.um.ac.ir/bmashf
                    
                    
                دکتر مجید میرزا وزیریprof.um.ac.ir/mirzavaziri
                    
                    
                دکتر حمید ترابی اردکانیprof.um.ac.ir/h.torabi
                    
                    
                دکتر محمد جانفداprof.um.ac.ir/janfada
                    
                    
                دکتر ریحانه رئیسی طوسیprof.um.ac.ir/raisi
                    
                    
                دکتر علیرضا زمانی بهابادیprof.um.ac.ir/zamany
                    
                    
                دکتر سعید کیوان فرprof.um.ac.ir/skayvanf
                    
                    
                دکتر محسن پرویزیprof.um.ac.ir/parvizi
                    
                    
                دکتر بی بی هانیه میر ابراهیمی پازیکوئیprof.um.ac.ir/h_mirebrahimi
                    
                    
                دکتر حامد نجفیprof.um.ac.ir/h.najafi","دکتر حمیدرضا ابراهیمی وشکیprof.um.ac.ir/vishki
                    
                    
                دکتر کاظم خشیارمنشprof.um.ac.ir/khashayar
                    
                    
                دکتر محمد صال مصلحیانprof.um.ac.ir/moslehian
                    
                    
                دکتر احمد عرفانیان مشیری نژادprof.um.ac.ir/erfanian
                    
                    
                دکتر فاطمه - هلن قانع استادقاسمیprof.um.ac.ir/htina
                    
                    
                دکتر سیدعلیرضا کامل میر مصطفائیprof.um.ac.ir/mirmostafaei
                    
                    
                دکتر رجبعلی کامیابی گلprof.um.ac.ir/kamyabi
                    
                    
                دکتر بهروز مشایخی فردprof.um.ac.ir/bmashf
                    
                    
                دکتر مجید میرزا وزیریprof.um.ac.ir/mirzavaziri
                    
                    
                دکتر حمید ترابی اردکانیprof.um.ac.ir/h.torabi
                    
                    
                دکتر محمد جانفداprof.um.ac.ir/janfada
                    
                    
                دکتر ریحانه رئیسی طوسیprof.um.ac.ir/raisi
                    
                    
                دکتر علیرضا زمانی بهابادیprof.um.ac.ir/zamany
                    
                    
                دکتر سعید کیوان فرprof.um.ac.ir/skayvanf
                    
                    
                دکتر محسن پرویزیprof.um.ac.ir/parvizi
                    
                    
                دکتر بی بی هانیه میر ابراهیمی پازیکوئیprof.um.ac.ir/h_mirebrahimi
                    
                    
                دکتر حامد نجفیprof.um.ac.ir/h.najafi"
